Pays;Regime_politique
Afghanistan;Regime autoritaire
Australia;Republique
Austria;Republique
Burundi;Republique
Belgium;Monarchie
Benin;Republique
Burkina Faso;Regime militaire
Bangladesh;Republique
Belize;Republique
Bolivia;Republique
Brazil;Republique
Botswana;Republique
Central African Republic;Republique
Canada;Republique
Switzerland;Republique
Chile;Republique
Cameroon;Republique
Colombia;Republique
Costa Rica;Republique
Germany;Republique
Denmark;Republique
Dominican Republic;Republique
Algeria;Republique
Ecuador;Republique
Spain;Republique
Ethiopia;Republique
Finland;Republique
France;Republique
Gabon;Republique
United Kingdom;Monarchie
Ghana;Republique
Greece;Republique
Guatemala;Republique
Guyana;Republique
Honduras;Republique
Haiti;Republique
India;Republique
Ireland;Republique
Iraq;Republique
Iceland;Republique
Israel;Republique
Italy;Republique
Jamaica;Republique
Japan;Republique
Kenya;Republique
Liberia;Republique
Libya;Regime autoritaire
Sri Lanka;Republique
Lesotho;Republique
Angola;Republique
Luxembourg;Republique
Morocco;Republique
Madagascar;Republique
Mexico;Republique
Myanmar;Regime militaire
Mauritius;Republique
Malaysia;Republique
Niger;Republique
Nigeria;Republique
Nicaragua;Republique
Netherlands;Republique
Norway;Republique
Nepal;Republique
New Zealand;Republique
Pakistan;Republique
Panama;Republique
Peru;Republique
Philippines;Republique
Albania;Republique
Portugal;Republique
Paraguay;Republique
Rwanda;Regime autoritaire
Saudi Arabia;Monarchie
Sudan;Regime autoritaire
Senegal;Republique
Singapore;Republique
Sierra Leone;Republique
Suriname;Republique
Sweden;Republique
Chad;Republique
Thailand;Republique
Togo;Republique
Trinidad and Tobago;Republique
Tanzania;Republique
Uganda;Republique
Uruguay;Republique
United States;Republique
South Africa;Republique
Zambia;Republique
Zimbabwe;Republique
United Arab Emirates;Monarchie
Argentina;Republique
Mauritania;Republique
Tunisia;Republique
Armenia;Republique
Kuwait;Monarchie
Azerbaijan;Regime autoritaire
Jordan;Monarchie
El Salvador;Republique
Bulgaria;Republique
Indonesia;Republique
Bahrain;Monarchie
Mali;Regime militaire
Bosnia and Herzegovina;Republique
Hungary;Republique
Belarus;Etat communiste
Bhutan;Republique
Guinea;Republique
Malta;Republique
Qatar;Monarchie
Comoros;Republique
Cyprus;Republique
Djibouti;Regime autoritaire
Cambodia;Etat communiste
Estonia;Republique
Georgia;Republique
Mongolia;Republique
Malawi;Republique
Namibia;Republique
Croatia;Republique
Kazakhstan;Regime autoritaire
Romania;Republique
Ukraine;Republique
Uzbekistan;Regime autoritaire
Lebanon;Republique
Lithuania;Republique
Latvia;Republique
Moldova;Republique
North Macedonia;Republique
Poland;Republique
Slovenia;Republique
Tajikistan;Republique
Mozambique;Republique
Montenegro;Republique
Serbia;Republique
